372954;62328
372954;7607
372954;7777
372954;55821
372954;7246
372954;7282
372954;7751
372954;7668
372954;78464
372954;46449
372954;7566
372954;68549
372954;39876
372954;7287
372954;59548
372954;79247
372954;7049
372954;7337
372954;7186
372954;7721
372954;7360
372954;6847
372954;68584
372954;29912
372954;6584
73640;23290
73640;28337
73640;28339
45208;6547
486280;78215
486280;78214
54514;7946
46176;20454
46176;7613
46176;6915
46176;77536
46176;7019
46176;28976
46176;42351
46176;6866
46176;76504
483490;79743
483490;79741
380723;67510
380723;56238
337040;81985
337040;79744
337040;79742
337040;49691
337040;49698
448434;80236
448434;80235
185998;36755
185998;82476
185998;43806
375495;54675
375495;54680
26939;70207
99902;17506
99902;62550
99902;17532
99902;17472
99902;17466
17026;7889
17026;6605
31508;23581
31508;67000
55512;75854
27680;7452
27680;6911
27680;7707
13834;25537
13834;7817
13834;6597
13834;7883
13834;26360
36424;70234
5924;7032
5924;6709
32446;82074
32446;82077
32446;7364
32446;7490
32446;23598
32446;7447
32446;7178
32446;7699
32446;6816
32446;7002
32446;7406
32446;6757
32446;7087
32446;7599
32446;7728
32446;7013
32446;75853
32446;6545
32446;70235
32446;75855
32446;7293
346974;50184
454731;81425
39986;7876
39986;7771
346972;70230
346972;70231
346976;50080
346976;50074
120641;30155
120641;30169
2990;7376
139157;55994
139157;59963
139157;53719
139157;53717
8273;7719
8273;6806
8273;7865
6809;7179
6809;7330
25148;56064
28665;7638
38828;7687
3233;81428
3233;81427
346979;50105
346979;50103
314446;51777
14891;29187
14891;7143
57612;55457
57612;7478
57612;7734
57612;6598
57612;7281
346970;49920
13036;26915
408494;70229
408494;70228
408494;70214
33642;57556
33642;7436
43336;36596
43336;7209
5489;7464
110551;30011
185888;64168
185888;31450
185888;33004
479674;82617
455567;79081
455567;79080
455567;67735
455567;70227
455567;79800
455567;74967
373899;50848
253114;40149
253114;40147
494321;82986
494321;81831
494321;81422
44592;47666
44592;6823
14762;7445
14762;7021
76755;27031
76755;29441
76755;45089
76755;27032
76755;29439
486759;80954
486759;79148
486759;81916
486759;79150
486759;79149
486759;79151
437586;77714
437586;66857
437586;66856
437586;67292
348889;79824
348889;59973
348889;54706
348889;7872
348889;54711
348889;57616
348889;50128
348889;61216
348889;61222
348889;59985
348889;50126
81663;21754
10577;7565
10577;7574
28314;36605
24397;7584
24397;7206
346981;62554
346981;51774
36606;51055
42529;7804
42529;6723
42529;7546
5421;36607
22263;7222
116198;34867
50347;7199
50347;7367
81893;23464
81893;22008
81893;23536
4986;7392
4986;6960
4986;7232
4986;7702
478114;81488
478114;75852
478114;78013
478114;81915
478114;83527
442582;82076
442582;70232
442582;82477
442582;74963
442582;70212
442582;77008
442582;74964
262749;83638
262749;76514
336117;83729
336117;64986
336117;82882
336117;57564
336117;83816
336117;48036
336117;48040
336117;77007
194391;70225
194391;66392
194391;59923
194391;31875
194391;31878
194391;31874
253186;63770
253186;36757
253186;36751
253186;36759
138447;39016
138447;30535
138447;30529
346984;67295
346984;62555
408505;70224
408505;70210
5055;7586
439440;70223
439440;83172
439440;70222
478328;81424
408513;70221
408513;70209
408513;74970
346988;50275
220904;34360
220904;34367
68379;21279
68379;28982
15352;6552
26794;58470
26794;58471
36154;56001
36154;7305
263311;40085
213278;32130
17704;7157
17704;7679
393459;70218
393459;70217
31676;7165
31676;36285
31676;7073
31676;6707
31676;7159
36464;19747
36464;6851
36464;6878
36464;6686
36464;7921
186503;31990
186503;64165
186503;31880
186503;31882
186503;31877
25956;28975
46686;34366
3890;6569
3890;18043
3108;6947
48642;17535
48642;53734
48642;7562
48642;17534
48642;26041
48642;6998
48642;17537
48642;17536
48642;7947
48642;6842
16062;25415
42030;7516
42030;82075
42030;56009
42030;6955
42030;62552
42030;6814
42030;6721
42030;6624
42030;7598
42030;7885
22187;20035
22187;6776
22187;7146
22187;6809
54436;7471
54436;7854
31292;7267
31292;7902
31292;6854
31292;7415
346989;62551
346989;56019
492195;82482
492195;79750
492193;79749
492191;79748
492183;82481
492183;82478
343265;70244
343265;46918
343265;74977
343260;70243
343260;70240
343254;46906
343254;46896
343254;74976
396664;76070
396664;63638
396664;83864
343251;46908
343251;46909
466495;78318
466495;78010
383490;77289
383490;82905
383490;83826
413753;70239
413753;68434
343249;46910
343249;46904
343249;82025
343249;83797
493511;80192
493511;78210
424580;66653
424580;66652
424580;74973
449198;78317
449198;68368
449198;83845
343244;46922
343244;46905
350010;50073
350010;83861
343241;46912
343241;46919
77559;70247
77559;26719
77559;26783
77559;26780
77559;26725
77559;26773
77559;26721
77526;26731
77526;26727
77526;29784
77496;26714
77496;26722
77496;26730
77469;26784
77469;26774
77469;50597
77469;26776
77469;26778
77469;26782
77469;26775
77451;29787
77451;29782
77451;29785
77451;74978
77451;29783
77451;70245
77451;29780
77451;29786
48779;17262
83800;40622
2257;68201
2257;25380
32296;1076
32296;592
64757;81393
64757;81392
64757;52965
64757;68193
64757;81394
64757;68194
425370;68199
11028;1046
11028;63706
11028;29172
11028;29176
24820;25845
35045;28311
35045;770
44883;40607
359292;79701
4181;1083
4181;35782
9243;41523
9243;29179
407863;79703
407863;81390
22521;126
29977;22294
29977;273
57816;80151
57816;26334
477378;70266
477378;57596
477372;67597
493718;62386
493718;59804
498806;57543
477384;81337
477384;57606
510313;62385
510313;57587
477368;57597
477368;62382
477368;57575
493714;57550
477363;70262
477363;70263
477335;62378
493712;57603
477345;77788
477345;62208
477345;57553
477360;67801
477357;70256
477349;64569
458705;70273
458757;83276
458757;70271
458695;70270
458750;70269
458692;70267
250705;50589
250705;39014
250715;39009
250711;39013
250695;39005
250703;39010
250703;50513
250693;36753
46204;58971
50713;7249
30944;6793
30944;7414
30944;7151
30944;6888
40602;57535
40602;18185
40602;18189
40602;18188
40602;7618
40602;7881
40602;17509
25610;6713
25610;56026
25610;6900
250739;50843
250739;39004
250739;70295
315051;48550
315051;43664
315051;46138
38294;6811
38294;7776
410190;70293
410190;70292
410190;81918
48316;21928
63423;55999
11326;7644
11326;6789
91340;53716
403122;83386
403122;63162
403122;83640
343548;50076
343548;50075
29918;6910
42167;7493
42167;83639
42167;76523
42167;7323
42167;7727
42167;76522
16609;82712
16609;35143
16609;35145
16609;35144
16609;35146
16609;82832
16609;82711
91337;24772
333668;46712
333665;48562
508046;82087
508046;83676
508046;80998
458470;81016
458595;76172
458595;78350
255067;40739
255067;39078
255067;59921
3776;7379
3776;7082
3776;7448
3776;7632
176206;31061
176206;34870
176206;31576
176206;31578
108773;30173
108773;30154
108773;30156
490278;80857
490278;80856
490278;82756
418112;70285
418112;70284
418112;70300
115024;50287
312786;46137
312786;46135
21729;7040
57885;7085
57885;6677
30897;6853
30897;7676
250732;70283
250732;56013
250732;56037
20994;7673
20994;7596
20994;82091
20994;7423
5549;7320
5549;6829
5549;6674
5549;6863
22487;28532
22487;7115
22487;54682
22487;7688
22487;35691
22487;7169
22487;42060
22487;29553
22487;21724
22487;6918
34679;82086
41603;7570
41603;6694
41603;75865
41603;74999
41603;70302
41603;7029
41603;7924
41603;77016
41603;6542
41603;83326
41603;7155
41603;6957
41603;7926
41603;6872
41603;7339
41603;6669
41603;6631
359285;58593
359285;82089
359285;50224
359285;50223
359285;83675
233493;32274
233493;32269
233493;32272
406480;62236
406480;59927
406480;67405
322553;44883
322553;44884
322553;44886
322553;48566
126205;30162
126205;30175
126205;74224
126205;70297
126205;53745
126205;30176
126205;30165
126205;77463
17227;23327
17227;6981
17227;23318
17227;23317
17227;23338
17227;6984
17227;6983
29453;23339
250727;38988
250651;38986
346035;56007
346035;57849
394093;58592
394093;58594
346017;49701
387257;62209
387257;56240
387257;83931
28342;48585
28342;7871
28342;76526
28342;68934
467040;83176
467040;81929
467040;82043
467032;82567
467032;81928
467032;82042
44955;82485
44955;65963
454914;82284
454914;82057
454914;82498
454914;70344
25081;7096
2185;82056
2185;75020
2185;57554
222544;51053
500708;82063
25301;7929
25301;7614
25301;17538
25301;77461
25301;7350
25301;7307
25301;20671
25301;6821
25301;20672
25301;20823
25301;36584
25301;64245
25301;57588
392046;59874
392046;77460
392046;59875
392046;59872
392046;63772
392046;64250
20405;7899
20405;6632
20405;7371
20405;6883
20405;27864
20405;27578
20405;27561
20405;64249
20405;64243
20405;62406
20405;59967
392054;56168
392054;82055
392054;65961
392054;72673
392054;83479
467029;81927
467029;82041
31321;82835
31321;78334
31321;78333
31321;76534
31321;76528
31321;63774
34399;57558
5352;22454
509298;83072
509298;82061
509298;83175
509298;83239
492646;83866
347915;62948
421090;77018
421090;81940
421090;83840
421090;80452
421088;81833
410677;77886
410677;70343
410677;70332
472125;82054
472125;82053
91286;70348
91286;75019
91286;82052
91286;70342
402183;70347
402183;82051
402183;81939
402183;70341
230481;32581
230481;32582
372597;50511
372597;50506
251053;33421
316657;44802
316657;43375
316657;44803
316657;44807
252268;35141
252268;35673
252268;35142
252268;35140
110136;34327
110136;62560
110136;28106
110136;28107
110136;28105
110136;28108
42191;27590
42191;17526
42191;27570
42191;27581
42191;27566
42191;50687
42191;27585
42191;78331
42191;27582
42191;27604
42191;6670
219210;32131
29772;7583
29772;54685
131857;31881
131857;31883
23181;6840
23181;7915
707;80111
707;64241
19935;7258
19935;7204
19935;7353
19935;7609
19935;59939
54064;31776
54064;28133
54064;31774
54064;45338
54064;36199
54064;36198
54064;79820
54064;27587
54064;7681
54064;7801
54064;67922
54064;67921
117956;45074
117956;29907
117956;29913
117956;29916
446133;75021
207812;70314
207812;31985
207812;31986
207812;31984
346914;56272
346914;56271
41691;20673
35082;27574
35082;6679
35082;29442
35082;6741
35082;6928
35082;29443
35082;29437
12193;7176
12193;80110
12193;81045
12193;42062
12193;7913
30838;6749
22716;7224
475137;81959
475137;81958
76156;61228
76156;57581
63514;36937
63514;36934
63514;81925
82956;75016
82956;75015
82956;80450
82956;80451
82956;80214
82956;80203
82956;81926
55968;24042
55968;7191
55968;7262
55968;7640
55968;7054
55968;77017
55968;53726
55968;7922
55968;7034
55968;80205
55968;28984
111907;70340
56554;36281
56554;59926
467026;82036
467026;82038
437918;75018
437918;82048
437918;77019
437918;70328
437918;82049
16388;50599
16388;46148
16388;78326
16388;59950
16388;17521
359801;76536
359801;70339
359801;75017
467023;82035
467023;82040
15797;6736
51344;17475
51344;80449
23922;7760
23922;7135
23922;7102
23922;7417
23922;6923
23922;7140
23922;63830
23922;59952
23922;64239
23922;59947
29591;38913
29591;36952
392063;82050
392063;81002
392063;70338
392063;72678
411145;76527
5244;6959
397008;70324
152134;82060
152134;30167
408484;70337
408484;70323
408484;72672
408066;70322
408066;70309
317226;82094
317226;82093
317226;46929
317226;46924
264585;70336
264585;76535
264585;63773
264585;70321
264585;72677
264585;43373
25986;17496
56732;7557
9469;17540
1820;6705
1820;44443
48138;7738
51011;7677
4591;6586
258354;82483
258354;39017
258354;39002
258354;81743
16601;81938
16601;67610
16601;53738
36734;72671
36734;62403
36734;82046
36734;70335
36734;76533
36734;53742
36734;17507
23589;6625
11986;7952
3792;67764
5391;17493
5391;17545
5391;59982
5391;57574
5391;75011
42784;27552
42784;6954
42784;48565
42784;46936
42784;17470
42784;7765
42784;7925
42784;38587
42784;34865
42784;23374
42784;59966
42784;17476
42784;6977
11687;7535
45867;6712
45867;36953
45867;23360
45867;80448
45867;80112
325898;44081
325898;44082
9101;82044
127066;50185
127066;50183
127066;30990
467018;83121
467018;82034
467018;82039
11715;7248
11715;7077
198682;31720
198682;76525
198682;75009
198682;31721
198682;31722
67315;24774
67991;23364
55337;7625
55337;7196
55337;6592
349213;53737
349213;59934
2726;17449
380046;53720
380046;62065
380046;64991
380046;57614
404176;72675
404176;70320
404176;78325
404176;78324
404176;75007
404176;75008
404176;83174
404176;80115
54584;7588
58214;7652
58214;75006
58214;82759
58214;44113
58214;76530
58214;28531
58214;72674
58214;63392
58214;7528
58214;72679
58214;64247
33600;48233
33600;48229
441162;72676
348532;53731
254670;45090
415762;75005
415762;68268
415762;80113
662;7714
477712;81920
380040;54592
380040;83552
380040;83153
17612;6737
17612;6894
254677;36922
254673;36926
254673;36923
254673;36920
50824;7120
39442;6803
112900;28980
112900;34959
112900;36166
112900;28185
37426;76529
37426;83841
37426;78329
37426;53743
34064;7324
488776;83064
410083;70355
6155;62845
318372;67117
318372;56062
318372;67770
318372;56075
411532;61209
411532;66262
400679;62844
15959;7373
15959;59949
15959;7580
34014;45884
34014;17530
34014;56050
34014;70362
34014;75026
34014;70361
34014;57610
34014;7943
488772;83063
488768;83062
16638;24205
16638;24207
53799;7270
53799;6754
113792;56059
113792;43376
113792;43377
38839;67769
38839;43666
38839;43663
38839;82099
38839;54193
18370;70360
18370;7097
18370;82104
18370;7108
443094;70349
6823;82103
6823;20831
488764;83061
12377;6621
12377;7429
12377;7343
39703;36950
39703;7931
381849;62951
256944;43665
256944;43662
200559;47663
200556;47657
153115;34988
153115;53748
153115;34986
153115;39858
77611;44481
77611;21473
77596;53129
77596;44450
77596;44484
77591;44461
77591;44444
295318;68936
295318;40737
77585;57966
77585;44483
295253;68935
19340;44482
19340;44445
19340;70369
19340;44486
81089;6783
81089;54719
81089;77028
81089;7014
81089;6908
9194;6559
9194;6596
9194;7103
9194;20665
9194;6653
9194;7198
403036;78473
403036;70366
403036;70364
31693;83917
435327;75031
435315;82989
435270;75030
5136;8126
5136;8086
5136;8269
363893;77247
363893;50731
363893;51598
363893;50022
363893;50021
143858;54749
143858;34245
143858;59998
143858;34240
143858;34259
143809;48613
143809;34266
143809;34238
143809;34253
251096;48587
251096;34234
251096;34267
251096;34249
143806;34260
143806;34368
143806;34250
143806;34244
143774;34261
143774;41571
143774;34254
143774;34271
372474;60010
372474;60000
372474;52421
372474;52380
253757;51800
253757;41702
253757;48606
253757;41701
253757;41704
229091;34264
229091;34552
229091;34239
229091;34242
424288;82289
424288;78152
424288;62655
424288;64203
424288;62353
424288;62063
511759;83384
511759;82286
511759;82288
157579;66221
157579;82290
157579;48610
157579;34241
157579;34247
503472;80399
503472;79836
503472;79871
156756;57626
156756;51792
156756;34237
156756;43674
156756;34270
156756;34252
143767;34251
143767;43670
143767;34257
143767;34269
253752;48590
253752;41707
253752;57852
253752;41706
253752;41700
485920;83641
485920;76183
485920;76554
485920;76184
485920;76553
465328;70421
465328;70422
465328;66846
465328;66847
452103;64965
452103;66421
452103;64964
452103;64963
157568;34256
157568;34369
157568;34248
157568;34268
400450;77246
400450;78153
400450;61246
400450;59839
400450;59838
400450;59836
325129;48592
325129;44887
325129;60013
325129;50723
325129;44888
253748;54747
253748;66220
253748;34235
253748;48614
253748;55778
253748;34246
143763;34194
143763;34370
143763;34190
143763;34199
408673;77245
408673;61256
408673;64202
408673;61236
408673;61672
251580;34201
251580;48617
251580;34191
251580;34198
143758;34200
143758;34371
143758;34189
143758;34197
143755;43680
143755;34193
143755;34195
156743;38048
156743;34372
156743;34265
156743;34258
218662;57636
218662;41703
218662;51597
218662;34179
218662;34178
117514;35925
117507;74251
213175;46944
213175;39749
52485;35922
52485;35928
74873;21357
34282;8312
34282;8036
42924;8082
42924;8395
42924;8307
34219;35932
34219;35923
213161;52385
213161;35933
4420;8201
4420;7966
52727;35937
52727;35929
213150;46946
213150;35918
456847;67128
456847;66644
456839;67126
456839;66642
456837;67125
456837;66639
456821;67124
456821;66638
456768;66641
456763;67123
456763;66640
41269;8369
41269;8473
38950;42078
30982;48615
30982;23715
30982;23717
30982;8041
30982;8350
30982;8074
10003;7955
10003;70407
10003;24743
10003;8353
10003;8343
52158;8091
52158;8019
52158;8106
52158;7977
253472;36343
253472;64769
253472;36345
253472;36344
253472;36346
33368;8490
33368;8129
33368;8124
440696;66416
440696;77638
440696;70406
440696;66417
440696;66415
440696;66414
316495;43432
316495;67816
316495;46156
316495;48609
316495;44812
387261;70405
387261;77635
387261;63320
387261;57860
387261;64169
387261;56241
387261;63318
387261;60001
387261;61233
140266;30184
140266;67814
140266;48605
140266;75036
140266;78498
140266;30177
140266;35577
140266;80961
140266;30178
